,gvkey,deal year,Target name,pdpassgn
72,31586,1999,DSP Communications Inc,
73,31666,1999,Periphonics Corp,12587290.0
74,31722,1999,Diamond Multimedia Systems Inc,11803760.0
75,60822,1999,Teltrend Inc,11655274.0
76,60958,1999,Metra Biosystems Inc,11820290.0
77,61087,1999,Percon Inc,
78,61132,1999,ThermoSpectra Corp(Thermo Instrument Systems Inc/Thermo Electron Corp),10120441.0
79,61132,1999,ThermoSpectra Corp(Thermo Instrument Systems Inc/Thermo Electron Corp),10315386.0
80,61132,1999,ThermoSpectra Corp(Thermo Instrument Systems Inc/Thermo Electron Corp),10623310.0
81,61180,1999,Vantive Corp,
82,61365,1999,Computer Management Sciences Inc,
83,61500,1999,Perclose Inc,11517699.0
84,61532,1999,Visio Corp,
85,61603,1999,Yieldup International Corp,12032027.0
86,61606,1999,Clarify Inc,
87,61724,1999,TechForce Corp,
88,61731,1999,Fuisz Technologies Ltd,11697608.0
89,62192,1999,ULTRADATA Corp,
90,62294,1999,iMall Inc,
91,62300,1999,OrCAD Inc,
92,62321,1999,Data Processing Resources Corp,
93,62366,1999,Forte Software Inc,11557797.0
94,62372,1999,XYLAN Corp,12170243.0
95,62372,1999,XYLAN Corp,10942877.0
96,62390,1999,Isocor,
97,62456,1999,Intelliquest Information Group Inc,
98,62593,1999,Excite Inc,12015249.0
99,62633,1999,Worldtalk Communications Corp,
100,62753,1999,Edify Corp,11555903.0
101,62833,1999,General Surgical Innovations,11730822.0
102,62838,1999,SIBIA Neurosciences Inc,11901232.0
103,62880,1999,GeoScience Corp(Tech-Sym Corp),10634663.0
104,63003,1999,Innovasive Devices Inc,11743321.0
105,63021,1999,Infoseek Corp,11851956.0
106,63073,1999,Pacific Research & Engineering Corporation,
107,63462,1999,SRS Labs Inc,12818039.0
108,63462,1999,SRS Labs Inc,12818039.0
109,63481,1999,Connectinc.com,
110,63489,1999,Interlink Computer Sciences Inc,
111,63589,1999,International Network Services,12023849.0
112,63652,1999,Xionics Document Technologies Inc,11655350.0
113,63754,1999,Gulfstream Aerospace Corp,
114,63878,1999,Uroquest Medical Corp,
115,64002,1999,SeaMED Corp,
116,64007,1999,GeoTel Communications Corp,
117,64128,1999,Vivid Technologies Inc,11938758.0
118,64281,1999,EarthLink Network Inc,
119,64320,1999,Medical Manager Corp,
120,64914,1999,Genesys Telecommunications Laboratories Inc,11902163.0
121,64936,1999,Laser Power Corp,11851751.0
122,64996,1999,Advanced Communication Systems Inc,
123,65267,1999,fine.com International Corp,
124,65295,1999,LeukoSite Inc,12137324.0
125,65766,1999,Excel Switching Corp,12234618.0
126,65988,1999,USWeb/CKS,
127,66021,1999,Thermo Vision Corp(Thermo Instrument/Thermo Electron),12257503.0
128,66056,1999,Information Advantage Software Inc,
129,66590,1999,ViaGrafix Corp,
130,110104,1999,Tristar Aerospace Co,
131,110480,1999,CombiChem Inc,
132,110773,1999,RiboGene Inc,11598636.0
133,111591,1999,NetGravity Inc,
134,111968,1999,International Integration Inc,
135,112625,1999,Broadcast.Com Inc,
136,113364,1999,GeoCities,
137,119016,1999,FlashNet Communications Inc,
138,120215,1999,MapQuest.com Inc,12382489.0
139,121615,1999,Software.com Inc,12281935.0
140,121615,1999,Software.com Inc,12281935.0
141,121760,1999,nFront Inc,
142,134144,1999,eFunds Corp,12435799.0
143,134144,1999,eFunds Corp,12435799.0
144,2267,2000,Block Drug Co,10226700.0
145,2891,2000,Cerprobe Corporation,11928226.0
146,3291,2000,Comptek Research Inc,
147,4374,2000,Engineering Measurements Co,10799012.0
148,4806,2000,GRC International Inc,11909282.0
149,4806,2000,GRC International Inc,10501636.0
150,5721,2000,Wyant Corp,
151,6035,2000,Interface Systems Inc,10428746.0
152,6096,2000,Mallinckrodt Inc,10962147.0
153,6096,2000,Mallinckrodt Inc,11448004.0
154,6096,2000,Mallinckrodt Inc,10046726.0
155,6096,2000,Mallinckrodt Inc,11595848.0
156,6096,2000,Mallinckrodt Inc,11194959.0
157,6096,2000,Mallinckrodt Inc,12671795.0
158,6096,2000,Mallinckrodt Inc,11485142.0
159,6096,2000,Mallinckrodt Inc,10594551.0
160,7503,2000,Molecular Biosystems Inc,11706973.0
161,7718,2000,National Computer Systems Inc,10666684.0
162,8658,2000,Policy Management Systems Corp,11717321.0
163,9545,2000,Seagate Technology Inc,11293046.0
164,9804,2000,4Front Technologies Inc,
165,10071,2000,Sterling Software Inc,12099882.0
166,10092,2000,Stone & Webster Inc,10409254.0
167,10092,2000,Stone & Webster Inc,10303742.0
168,10092,2000,Stone & Webster Inc,12443487.0
169,10422,2000,Telxon Corp,11844939.0
170,10537,2000,Thermedics Inc(Thermo Electron Corp),11961753.0
171,12337,2000,Interleaf Inc,11679519.0
172,12397,2000,Liposome Co Inc,11551408.0
173,12397,2000,Liposome Co Inc,10583929.0
174,12397,2000,Liposome Co Inc,11866624.0
175,13197,2000,Thermo Instrument Systems Inc,10120441.0
176,13197,2000,Thermo Instrument Systems Inc,10315386.0
177,13197,2000,Thermo Instrument Systems Inc,10623310.0
178,14290,2000,Chesapeake Biological Laboratories Inc,
179,15248,2000,Primark Corp,10175944.0
180,15248,2000,Primark Corp,10241468.0
181,24543,2000,Centigram Communications Corp,
182,24845,2000,InnerDyne Inc,11563010.0
183,24845,2000,InnerDyne Inc,11533708.0
184,24908,2000,Dura Pharmaceuticals Inc,12216237.0
185,25004,2000,Advanced Machine Vision Corp,
186,25441,2000,MicroTouch Systems Inc,11465461.0
187,25864,2000,Citation Computer Systems Inc,
188,28147,2000,Equinox Systems Inc,
189,28756,2000,Concentrex Inc,
190,28848,2000,PairGain Technologies Inc,11964592.0
191,29396,2000,Active Voice Corp,11427493.0
192,29643,2000,Anesta Corp,11391887.0
193,30131,2000,Ancor Communication Inc,
194,30639,2000,Loronix Information Systems Inc,
195,30844,2000,Ortel Corp,11530569.0
196,31679,2000,Mustang.com Inc,
197,31757,2000,ACT Networks Inc,
198,60933,2000,Spyglass Inc,11984033.0
199,60955,2000,Inference Corp,11681664.0
200,61370,2000,Microwave Power Devices Inc,
201,61508,2000,GelTex Pharmaceuticals Inc,21986051.0
202,61601,2000,PathoGenesis Corp,11608269.0
203,61642,2000,Objective Systems Integrators Inc,12613129.0
204,62284,2000,Engineering Animation Inc,11998429.0
205,62338,2000,Sterling Commerce Inc,11919274.0
206,62433,2000,ThermoQuest Corp(Thermo Instrument Systems/Thermo Electron),
207,62535,2000,Trega Biosciences Inc,11826156.0
208,62550,2000,Lycos Inc,12875664.0
209,62690,2000,AXENT Technologies Inc,11928846.0
210,62932,2000,Aspect Development Inc,
211,63013,2000,Thermo Optek Corp(Thermo Instrument Systems Inc/Thermo Electron Co),
212,63140,2000,Integ Inc,11846217.0
213,63201,2000,Printrak International Inc,11648394.0
214,63509,2000,DBT Online Inc,
215,63594,2000,Thermo BioAnalysis Corp(Thermo Instrument Systems Inc/Thermo Electron Corp),
216,63744,2000,Splash Technology Holdings Inc,
217,63827,2000,Image Guided Technologies Inc (STRYKER CORP),11722170.0
218,64299,2000,Coulter Pharmaceuticals Inc,12438835.0
219,64415,2000,Thermedics Detection Inc(Thermedics Inc/Thermo Electron Corp),
220,64886,2000,eFax.com.Inc,
221,64950,2000,Great Plains Software Inc,
222,64961,2000,Metrika Systems Corp(Thermo Instrument Systems Inc/Thermo Electron Corp),10674387.0
223,64984,2000,3Dfx Interactive Inc,12004328.0
224,65175,2000,Corsair Communications Inc,
225,65488,2000,Network Solutions Inc,
226,65604,2000,SPR Inc,
227,65716,2000,Faroudja Inc,12680463.0
228,65749,2000,Howmet International Inc (Cordant Technologies Inc),
229,65880,2000,InterVU Inc,12103030.0
230,66101,2000,Agritope Inc,12218049.0
231,66658,2000,LJL Biosystems Inc,11763545.0
232,107670,2000,ONIX Systems Inc(Thermo Instrument Systems),
233,109185,2000,Schein Pharmaceutical Inc,
234,119214,2000,About.com Inc,12181788.0
235,119256,2000,OneMain.com Inc,
236,121453,2000,AppNet Inc,
237,121561,2000,Ramp Networks Inc,12343379.0
238,121761,2000,ShowCase Corp,11789708.0
239,122894,2000,Active Software Inc,
240,124177,2000,Bluestone Software Inc,
241,124679,2000,Jupiter Communications Inc,
242,126616,2000,Exactis.com Inc,12037162.0
243,127414,2000,Ondisplay Inc,
244,133469,2000,Telocity Delaware Inc,12353250.0
245,1359,2001,ALZA Corp,11720689.0
246,3282,2001,Compaq Computer Corp,10374145.0
247,3282,2001,Compaq Computer Corp,11829573.0
248,3282,2001,Compaq Computer Corp,10677779.0
249,3282,2001,Compaq Computer Corp,10761204.0
250,3282,2001,Compaq Computer Corp,10949879.0
251,3282,2001,Compaq Computer Corp,11253876.0
252,3282,2001,Compaq Computer Corp,11277788.0
253,3282,2001,Compaq Computer Corp,10848638.0
254,3796,2001,Datron Systems Inc,10949761.0
255,5122,2001,GenRad Inc,11001315.0
256,5122,2001,GenRad Inc,10170741.0
257,5122,2001,GenRad Inc,10705894.0
258,8014,2001,Novametrix Medical Systems Inc,11716923.0
259,9051,2001,Minntech Corp,11379735.0
260,9313,2001,SCI Systems Inc,10576731.0
261,10458,2001,Dynamic Healthcare Technologies Inc,
262,12580,2001,Duramed Pharmaceuticals Inc,12446268.0
263,12730,2001,Data Dimensions Inc,
264,13228,2001,Total Research Corp,
265,13608,2001,PictureTel Corp,11417672.0
266,13902,2001,Structural Dynamics Research Corp,10546742.0
267,14554,2001,Sensory Science Corp,
268,22546,2001,PolyVision Corp,12767739.0
269,22546,2001,PolyVision Corp,11180470.0
270,22657,2001,Network Six Inc,
271,22823,2001,IKOS Systems Inc,10887061.0
272,23819,2001,Laser Vision Centers Inc,11498986.0
273,24220,2001,COR Therapeutics Inc,11596724.0
274,25115,2001,Xircom Inc,12323233.0
275,25115,2001,Xircom Inc,12463335.0
276,25523,2001,Aronex Pharmaceuticals Inc,12388042.0
277,28130,2001,Cambridge Technology Partners (Massachusetts) Inc,
278,28585,2001,Fourth Shift Corp,
279,29822,2001,CIDCO Inc,12489293.0
280,29822,2001,CIDCO Inc,11780447.0
281,30031,2001,Centennial Technologies Inc,12044948.0
282,30239,2001,MedPlus Inc,
283,30781,2001,PRI Automation Inc,12927546.0
284,30781,2001,PRI Automation Inc,12153478.0
285,30835,2001,Learn2.com Inc,12095091.0
286,31129,2001,Avert Inc,
287,31194,2001,BTG Inc,
288,60797,2001,Avant! Corp,11893643.0
289,61048,2001,Integrated Measurement Systems Inc,11945234.0
290,61359,2001,Blue Wave Systems Inc,
291,61541,2001,Healthcare.com Corp,
292,61684,2001,Labtec Inc,12047434.0
293,61684,2001,Labtec Inc,12629787.0
294,62581,2001,Microware Systems Corp,12241723.0
295,62705,2001,Heartport Inc,11701576.0
296,62738,2001,Sawtek Inc,12017265.0
297,62814,2001,NOVA Corp,
298,62925,2001,Open Market Inc,12009492.0
299,63038,2001,Cardiac Pathways Corp,11633967.0
300,63771,2001,CUseeMe Networks Inc,
301,63779,2001,Mediconsult.com Inc,
302,63934,2001,Aviron,11678473.0
303,63955,2001,Alysis Technologies Inc,12131625.0
304,63956,2001,IMRglobal Corp,
305,64145,2001,MessageMedia Inc,12346996.0
306,64173,2001,Credit Management Solutions Inc,
307,64321,2001,Metro Information Services Inc,
308,64682,2001,Exigent International Inc,12269496.0
309,64863,2001,eShare Communications Inc,
310,64924,2001,Aris Corp,
311,64927,2001,New Era of Networks Inc,12201556.0
312,64931,2001,Aurora Biosciences Corp,12104808.0
313,66027,2001,Focal Inc,12277095.0
314,66416,2001,Vysis Inc(BP PLC),12374871.0
315,111732,2001,Unigraphics Solutions Inc (Electronic Data Systems Corp),11998429.0
316,117701,2001,Allaire Corp,
317,118167,2001,Prodigy Communications Corp,
318,118446,2001,WebTrends Corp,12212238.0
319,119956,2001,Launch Media Inc,
320,120818,2001,Juno Online Services Inc,12356739.0
321,120818,2001,Juno Online Services Inc,11948397.0
322,121377,2001,Liquent Inc,
323,121755,2001,Digital Island Inc,12375470.0
324,122075,2001,Be Inc,
325,122680,2001,Women.com Networks,
326,122838,2001,NetSilicon Inc,12635514.0
327,124326,2001,Telemate Net Software Inc,
328,125277,2001,Data Return Corp,
329,127534,2001,C-bridge Internet Solutions,
330,132406,2001,net.Genesis Corp,
331,133325,2001,Eprise Corp,
332,134451,2001,Packard BioScience Co,12202984.0
333,134451,2001,Packard BioScience Co,12541379.0
334,134451,2001,Packard BioScience Co,12101573.0
335,134984,2001,CrossWorlds Software Inc,12194688.0
336,135024,2001,Sequoia Software Corp,12632455.0
337,138470,2001,Rosetta Inpharmatics Inc,12322093.0
338,139749,2001,Zengine Inc (Miami Computer Supply Corp),
339,140062,2001,Elastic Networks Inc,12687473.0
340,140065,2001,Genomica Corp,
341,1324,2002,Scherer Healthcare Inc,11479703.0
342,3798,2002,Datum Inc,12233800.0
343,5174,2002,Gish Biomedical Inc,11258533.0
344,7329,2002,Micro General Corp(Fidelity National Financial Inc),11794526.0
345,7536,2002,Pharmacia Corp,10342322.0
346,7536,2002,Pharmacia Corp,11810173.0
347,11908,2002,IFR Systems,
348,16437,2002,BEI Medical Systems Co Inc,11399501.0
349,16437,2002,BEI Medical Systems Co Inc,11523741.0
350,21204,2002,Syntellect Inc,11268519.0
351,21507,2002,ACTV Inc,10673072.0
352,22345,2002,Westwood Corp,12272428.0
353,23486,2002,Visionics Corp,12211517.0
354,23777,2002,Frontstep Inc,
355,24877,2002,Matrix Pharmaceutical Inc,11850146.0
356,25390,2002,SpaceLabs Medical Inc,11331990.0
357,28265,2002,Avidyn Inc,
358,28780,2002,ATPOS.COM INC,
359,29436,2002,Proxim Inc,11512687.0
360,31459,2002,Ostex International Inc,21850647.0
361,31534,2002,Intelligent Controls Inc,12018268.0
362,60868,2002,ClickAction Inc,
363,60901,2002,HNC Software Inc,11919226.0
364,61723,2002,Synaptic Pharmaceutical Corp,11886157.0
365,62859,2002,Mechanical Dynamics Inc,12668280.0
366,62975,2002,Paravant Inc,12725016.0
367,63004,2002,Fusion Medical Technologies Inc,12799262.0
368,63324,2002,Excelon Corp,
369,63822,2002,Innoveda Inc,
370,63836,2002,ONTRACK Data International Inc,12245088.0
371,63941,2002,Triangle Pharmaceuticals Inc,12181786.0
372,65315,2002,INSpire Insurance Solutions Inc,
373,111488,2002,Inktomi Corp,12309003.0
374,112001,2002,Collateral Therapeutics Inc,12579654.0
375,117359,2002,Momentum Business Applications Inc,
376,121481,2002,Viant Corp,
377,121693,2002,US Search.com Inc,12947974.0
378,121835,2002,Clarent Corp,12553030.0
379,122171,2002,Hoovers Inc,
380,123019,2002,SilverStream Software Inc,12456930.0
381,123080,2002,Wink Communications Inc (Liberty Broadband Interactive Television),13128327.0
382,126717,2002,Official Payments Corp,
383,126773,2002,McAfee.com Corp(Networks Associates Inc),
384,127541,2002,Truetime Inc,
385,128560,2002,Extensity Inc,
386,129635,2002,Vicinity Corp,12463392.0
387,132641,2002,OraPharma Inc,12783067.0
388,132702,2002,OTG Software Inc,
389,133729,2002,Oratec Interventions Inc,12235999.0
390,134744,2002,SignalSoft Corp,12312392.0
391,134764,2002,Talarian Corp,
392,134869,2002,Genomic Solutions Inc,12823569.0
393,134869,2002,Genomic Solutions Inc,12402159.0
394,135914,2002,ONI Systems Corp,12404347.0
395,137357,2002,Genuity Inc,12677595.0
396,138487,2002,H Power Corp,11392600.0
397,138701,2002,AvantGo Inc,12441316.0
398,138706,2002,PeoplePC Inc,
399,140067,2002,InforMax Inc,
400,140798,2002,MediChem Life Sciences Inc (Oshkosh Truck Corp),
401,141390,2002,Ribapharm Inc,12523695.0
402,143444,2002,Simplex Solutions Inc,12391324.0
403,1281,2003,Allen Telecom Inc,12137912.0
404,1281,2003,Allen Telecom Inc,10232091.0
405,1281,2003,Allen Telecom Inc,10187877.0
406,2226,2003,Biogen Inc,11459032.0
407,2226,2003,Biogen Inc,11186713.0
408,2226,2003,Biogen Inc,12833763.0
409,2226,2003,Biogen Inc,10630901.0
410,2226,2003,Biogen Inc,12870745.0
411,2616,2003,Scios Inc,11327165.0
412,3164,2003,Cole National Corp,10635575.0
413,3769,2003,INRANGE Technologies Corp,12500813.0
414,12913,2003,Tangram Enterprise Solutions Inc,
415,22250,2003,SICOR Inc,10795625.0
416,23955,2003,Ross Systems Inc,
417,24881,2003,Corvas International Inc,11758939.0
418,25164,2003,Simula Inc,10609621.0
419,25375,2003,Elite Information Group Inc,
420,25944,2003,PeopleSoft Inc,12050010.0
421,28337,2003,Signal Technology Corp,12618856.0
422,28806,2003,Arrowhead Research Corp,10470103.0
423,29069,2003,Acres Gaming Inc,11841183.0
424,29339,2003,Fidelity National Information Solutions Inc,11794526.0
425,29390,2003,SangStat Medical Corp,11927822.0
426,30061,2003,Interlott Technologies Inc,12043241.0
427,30546,2003,CIMA Labs Inc,11319574.0
428,60969,2003,Legato Systems Inc,11899141.0
429,61102,2003,On Technology Corp,
430,62005,2003,Documentum Inc,12128605.0
431,62005,2003,Documentum Inc,12653365.0
432,62162,2003,SCB Computer Technology Inc,
433,62526,2003,Diacrin Inc,11777174.0
434,64029,2003,Rogue Wave Software Inc,11935771.0
435,64680,2003,Bionx Implants Inc,12651352.0
436,64680,2003,Bionx Implants Inc,12101100.0
437,65031,2003,Mercator Software Inc,
438,65169,2003,BioReliance Corp,
439,65264,2003,Computer Motion Inc,11653198.0
440,65440,2003,ProBusiness Services Inc,
441,65466,2003,JD Edwards & Co,12050010.0
442,110160,2003,Brio Software Inc,12743661.0
443,110560,2003,Factual Data Corp,
444,115750,2003,Cell Pathways Inc,11821347.0
445,119081,2003,Multex.com Inc,12765679.0
446,120296,2003,Latitude Communications Inc,
447,120719,2003,Interliant Inc,
448,121436,2003,Overture Services Inc,12801317.0
449,122437,2003,N2H2 Inc,
450,125357,2003,MCK Communications Inc,
451,126298,2003,Next Level Communications Inc,12007552.0
452,126495,2003,iManage Inc,12775299.0
453,128620,2003,T/R Systems Inc,10345571.0
454,129470,2003,FASTNET Corp,
455,129628,2003,Lightspan Inc,
456,130400,2003,Eloquent Inc,
457,134964,2003,Pinnacor Inc,
458,137067,2003,Handspring Inc,12542637.0
459,137374,2003,CareScience Inc,
460,137394,2003,Virage Inc,12563444.0
461,138121,2003,Applied Molecular Evolution Inc,12887638.0
462,138131,2003,ValiCert Inc,12003651.0
463,138345,2003,SpeechWorks International Inc,12095928.0
464,138490,2003,3-Dimensional Pharmaceuticals Inc,12233315.0
465,138703,2003,Esperion Therapeutics Inc,12717134.0
466,139244,2003,SYNAVANT Inc,
467,144645,2003,Bruker AXS Inc,13135377.0
468,147306,2003,Printcafe Software Inc,
469,1244,2004,Alcide Corp,11352343.0
470,1500,2004,American Management Systems Inc,
471,3277,2004,Group 1 Software Inc,12845150.0
472,3776,2004,Media 100 Inc,12172836.0
473,6159,2004,SI Technologies Inc,
474,7932,2004,Norstan Inc,
475,11722,2004,Isco Inc,10869153.0
476,14897,2004,VISX Inc,11439121.0
477,15133,2004,Apogent Technologies Inc,
478,15203,2004,Netegrity Inc,
479,15315,2004,ALARIS Medical Systems Inc,11872635.0
480,21685,2004,Atrix Laboratories Inc,11833950.0
481,24486,2004,Barra Inc,13124388.0
482,26360,2004,Novadigm Inc,12879187.0
483,28937,2004,Epoch Biosciences Inc,12760845.0
484,29356,2004,Veritas Software Corp,12363298.0
485,29374,2004,Zamba Corp,
486,30862,2004,Owosso Corp,10190531.0
487,31166,2004,Guidant Corp,12142562.0
488,31166,2004,Guidant Corp,12093482.0
489,31166,2004,Guidant Corp,11558621.0
490,31166,2004,Guidant Corp,11988247.0
491,61641,2004,META Group Inc,
492,62295,2004,Image Systems Corp,
493,63381,2004,Optika Inc,
494,63674,2004,Bionova Holding Corp,
495,63678,2004,Advanced Fibre Communications Inc,12619338.0
496,63984,2004,Sanchez Computer Associates Inc,
497,64412,2004,ILEX Oncology Inc,12377411.0
498,64497,2004,Endocardial Solutions Inc,12340307.0
499,65217,2004,Ocular Sciences Inc,12531706.0
500,109423,2004,Horizon Medical Products Inc,12093382.0
501,111102,2004,InterCept Inc,10546407.0
502,111492,2004,Panacos Pharmaceuticals Inc,12868007.0
503,117358,2004,MarketWatch Inc,
504,120156,2004,Marimba Inc,12481631.0
505,120634,2004,OneSource Information Services Inc,
506,120839,2004,Inet Technologies Inc,12128914.0
507,121720,2004,Persistence Software Inc,11599371.0
508,121842,2004,Primus Knowledge Solutions Inc,
509,122734,2004,Braun Consulting Inc,
510,124359,2004,NetSolve Inc,12158420.0
511,127384,2004,Tularik Inc,11739858.0
512,127384,2004,Tularik Inc,12840682.0
513,127480,2004,Infonet Services Corp,13158843.0
514,128698,2004,interWAVE Communications International Ltd,
515,133047,2004,TippingPoint Technologies Inc,13083323.0
516,133164,2004,ACLARA Biosciences Inc,12143036.0
517,140900,2004,TheraSense Inc,12651494.0
518,141098,2004,Computer Access Technology Corp,12811151.0
519,145161,2004,Nassda Corp,12677992.0
520,145513,2004,NetScreen Technologies Inc,12801432.0
521,147990,2004,Inveresk Research Group Inc,10192117.0
522,2246,2005,Bio-Logic Systems Corp,10962359.0
523,3011,2005,Chiron Corp,11850146.0
524,3011,2005,Chiron Corp,11547859.0
525,3011,2005,Chiron Corp,11608269.0
526,3011,2005,Chiron Corp,10784623.0
527,3011,2005,Chiron Corp,12159794.0
528,3011,2005,Chiron Corp,10759699.0
529,3011,2005,Chiron Corp,11341078.0
530,4132,2005,Acterna Corp,12714513.0
531,4132,2005,Acterna Corp,12484789.0
532,4132,2005,Acterna Corp,12330006.0
533,4675,2005,Inamed Corp,10449026.0
534,7123,2005,Maxtor Corp,12580358.0
535,7123,2005,Maxtor Corp,10905055.0
536,7139,2005,Maytag Corp,10516033.0
537,7208,2005,Compex Technologies Inc,
538,8872,2005,Advanced Neuromodulation Systems Inc,
539,9483,2005,Scientific Atlanta Inc,10623228.0
540,10097,2005,Storage Technology Corp,11445447.0
541,10321,2005,BioSource International Inc,12918420.0
542,10541,2005,Thomas Industries Inc,12490790.0
543,10541,2005,Thomas Industries Inc,10854377.0
544,10541,2005,Thomas Industries Inc,10130702.0
545,10541,2005,Thomas Industries Inc,10803406.0
546,10541,2005,Thomas Industries Inc,10291352.0
547,10541,2005,Thomas Industries Inc,10069786.0
548,10541,2005,Thomas Industries Inc,10468506.0
549,10588,2005,Titan Corp,10099918.0
550,12587,2005,Ascential Software Corp,12704110.0
551,14250,2005,nStor Technologies Inc,
552,14446,2005,IVAX Corp,12031874.0
553,14446,2005,IVAX Corp,11847462.0
554,14446,2005,IVAX Corp,10111660.0
555,14446,2005,IVAX Corp,12755381.0
556,14446,2005,IVAX Corp,10755231.0
557,14446,2005,IVAX Corp,11676351.0
558,28325,2005,Tarantella Inc,12932380.0
559,28822,2005,Captiva Software Corp,
560,29381,2005,Macromedia Inc,12473490.0
561,30352,2005,Guilford Pharmaceuticals Inc,12062521.0
562,30760,2005,CyberGuard Corp,12791143.0
563,30946,2005,Pinnacle Systems Inc,12051625.0
564,31761,2005,InKine Pharmaceutical Co Inc,12262464.0
565,60796,2005,Med-Design Corp,
566,61401,2005,Verity Inc,12892419.0
567,62079,2005,Intermix Media Inc,
568,62728,2005,Physiometrix Inc,11311174.0
569,62821,2005,Bone Care International Inc,11714513.0
570,63180,2005,Siebel Systems Inc,12929655.0
571,63328,2005,Webhire Inc,
572,63617,2005,Closure Medical Corp,12720846.0
573,63804,2005,Transkaryotic Therapies Inc,12148724.0
574,64099,2005,Intellisync Corp,12899190.0
575,65578,2005,Corixa Corp,10763306.0
576,65578,2005,Corixa Corp,12438835.0
577,65578,2005,Corixa Corp,11360422.0
578,65622,2005,Concord Communications Inc,
579,66468,2005,Micromuse Inc,12505248.0
580,66582,2005,Extended Systems Inc,11901689.0
581,110100,2005,First Virtual Communications Inc,
582,112178,2005,Abgenix Inc,12175181.0
583,112752,2005,Bindview Development Corp,12395607.0
584,120455,2005,Copper Mountain Networks Inc,
585,121938,2005,Keith Cos Inc,
586,123995,2005,Epiphany Inc,12261103.0
587,127438,2005,GoRemote Internet Communications Inc,13007032.0
588,129419,2005,Centra Software Inc,
589,132369,2005,Niku Corp,12765657.0
590,134031,2005,Nuance Communications Inc,
591,134452,2005,SeeBeyond Technology Corp,12936890.0
592,135247,2005,Icoria Inc,12906060.0
593,137864,2005,Corio Inc,
594,138343,2005,Genaissance Pharmaceuticals Inc,12072614.0
595,138404,2005,Vicuron Pharmaceuticals Inc,12820305.0
